#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2020 07 27 14 00 266  2.6  3.1 99.00 99.00 99.00 999 1011.0 999.0  24.8 999.0 99.0 99.00 
2020 07 27 14 10 285  2.4  3.2 99.00 99.00 99.00 999 1011.0 999.0  24.8 999.0 99.0 99.00 
2020 07 27 14 20 267  2.1  2.4 99.00 99.00 99.00 999 1011.1 999.0  24.8 999.0 99.0 99.00 
2020 07 27 14 30 230  2.4  3.0 99.00 99.00 99.00 999 1011.0 999.0  25.0 999.0 99.0 99.00 
2020 07 27 14 40 227  2.2  2.9  0.73  9.09  4.96 140 1010.9 999.0  24.9 999.0 99.0 99.00 
2020 07 27 14 50 238  3.7  4.5 99.00 99.00 99.00 999 1010.9 999.0  25.1 999.0 99.0 99.00 
2020 07 27 15 00 255  3.6  4.5 99.00 99.00 99.00 999 1010.9 999.0  24.9 999.0 99.0 99.00 
2020 07 27 15 10 242  2.9  3.9 99.00 99.00 99.00 999 1010.8 999.0  24.9 999.0 99.0 99.00 
2020 07 27 15 20 226  2.9  3.5 99.00 99.00 99.00 999 1010.7 999.0  24.9 999.0 99.0 99.00 
2020 07 27 15 30 204  3.5  4.2 99.00 99.00 99.00 999 1010.6 999.0  25.0 999.0 99.0 99.00 
2020 07 27 15 40 200  3.6  4.2  0.78  9.09  5.62 134 1010.6 999.0  24.9 999.0 99.0 99.00 
2020 07 27 15 50 199  4.0  4.8 99.00 99.00 99.00 999 1010.6 999.0  24.9 999.0 99.0 99.00 
2020 07 27 16 00 200  3.8  4.6 99.00 99.00 99.00 999 1010.5 999.0  24.9 999.0 99.0 99.00 
2020 07 27 16 10 203  3.4  4.0 99.00 99.00 99.00 999 1010.4 999.0  25.0 999.0 99.0 99.00 
2020 07 27 16 20 199  3.6  4.3 99.00 99.00 99.00 999 1010.3 999.0  25.0 999.0 99.0 99.00 
2020 07 27 16 30 201  2.9  4.0 99.00 99.00 99.00 999 1010.2 999.0  25.2 999.0 99.0 99.00 
2020 07 27 16 40 200  3.6  4.3  0.71  8.33  5.07 144 1010.2 999.0  25.0 999.0 99.0 99.00 
2020 07 27 16 50 205  3.3  3.9 99.00 99.00 99.00 999 1010.1 999.0  24.9 999.0 99.0 99.00 
2020 07 27 17 00 203  3.2  4.5 99.00 99.00 99.00 999 1010.1 999.0  25.1 999.0 99.0 99.00 
2020 07 27 17 10 197  2.9  3.7 99.00 99.00 99.00 999 1010.0 999.0  25.2 999.0 99.0 99.00 
2020 07 27 17 20 220  2.5  3.4 99.00 99.00 99.00 999 1010.0 999.0  25.2 999.0 99.0 99.00 
2020 07 27 17 30 228  2.2  3.3 99.00 99.00 99.00 999 1010.0 999.0  25.1 999.0 99.0 99.00 
2020 07 27 17 40 216  2.8  4.3  0.79  7.69  5.56 146 1009.9 999.0  25.4 999.0 99.0 99.00 
2020 07 27 17 50 227  1.5  2.3 99.00 99.00 99.00 999 1009.8 999.0  25.1 999.0 99.0 99.00 
2020 07 27 18 00 209  2.4  3.7 99.00 99.00 99.00 999 1009.7 999.0  25.3 999.0 99.0 99.00 
2020 07 27 18 10 198  3.1  3.6 99.00 99.00 99.00 999 1009.5 999.0  25.3 999.0 99.0 99.00 
2020 07 27 18 20 206  2.7  3.5 99.00 99.00 99.00 999 1009.3 999.0  25.6 999.0 99.0 99.00 
2020 07 27 18 30 199  3.6  4.8 99.00 99.00 99.00 999 1009.3 999.0 999.0 999.0 99.0 99.00 
2020 07 27 18 40 190  3.5  4.4  0.74  8.33  5.32 146 1009.1 999.0  25.4 999.0 99.0 99.00 
2020 07 27 18 50 188  3.0  4.2 99.00 99.00 99.00 999 1008.9 999.0  25.6 999.0 99.0 99.00 
2020 07 27 19 00 207  4.3  5.8 99.00 99.00 99.00 999 1008.8 999.0  25.4 999.0 99.0 99.00 
2020 07 27 19 10 212  4.2  5.8 99.00 99.00 99.00 999 1008.7 999.0  25.5 999.0 99.0 99.00 
2020 07 27 19 20 203  3.7  4.5 99.00 99.00 99.00 999 1008.7 999.0  25.1 999.0 99.0 99.00 
2020 07 27 19 30 190  5.1  6.9 99.00 99.00 99.00 999 1008.7 999.0  25.2 999.0 99.0 99.00 
2020 07 27 19 40 191  4.9  6.1  0.72  8.33  5.19 144 1008.6 999.0  24.9 999.0 99.0 99.00 
2020 07 27 19 50 186  5.0  6.3 99.00 99.00 99.00 999 1008.4 999.0  25.2 999.0 99.0 99.00 
2020 07 27 20 00 187  5.0  5.9 99.00 99.00 99.00 999 1008.3 999.0  25.2 999.0 99.0 99.00 
2020 07 27 20 10 183  5.3  6.4 99.00 99.00 99.00 999 1008.2 999.0  25.1 999.0 99.0 99.00 
2020 07 27 20 20 184  5.4  6.7 99.00 99.00 99.00 999 1008.0 999.0  25.3 999.0 99.0 99.00 
2020 07 27 20 30 184  4.8  6.1 99.00 99.00 99.00 999 1007.9 999.0  25.1 999.0 99.0 99.00 
2020 07 27 20 40 183  5.1  6.6  0.69  8.33  4.44 128 1007.9 999.0  25.2 999.0 99.0 99.00 
2020 07 27 20 50 190  5.2  6.6 99.00 99.00 99.00 999 1007.7 999.0  25.5 999.0 99.0 99.00 
2020 07 27 21 00 191  5.4  6.8 99.00 99.00 99.00 999 1007.6 999.0  25.5 999.0 99.0 99.00 
2020 07 27 21 10 189  5.7  6.8 99.00 99.00 99.00 999 1007.4 999.0  25.3 999.0 99.0 99.00 
2020 07 27 21 20 188  6.0  7.2 99.00 99.00 99.00 999 1007.3 999.0  25.6 999.0 99.0 99.00 
2020 07 27 21 30 187  5.6  7.3 99.00 99.00 99.00 999 1007.2 999.0  25.3 999.0 99.0 99.00 
2020 07 27 21 40 196  5.3  6.2  0.66  9.09  4.44 134 1007.2 999.0  25.5 999.0 99.0 99.00 
2020 07 27 21 50 200  4.9  5.8 99.00 99.00 99.00 999 1007.1 999.0  25.6 999.0 99.0 99.00 
2020 07 27 22 00 197  4.3  5.4 99.00 99.00 99.00 999 1007.1 999.0  25.7 999.0 99.0 99.00 
2020 07 27 22 10 190  4.5  5.4 99.00 99.00 99.00 999 1007.0 999.0  25.7 999.0 99.0 99.00 
2020 07 27 22 20 196  4.1  4.7 99.00 99.00 99.00 999 1007.0 999.0  25.7 999.0 99.0 99.00 
2020 07 27 22 30 206  3.0  3.9 99.00 99.00 99.00 999 1007.0 999.0  25.9 999.0 99.0 99.00 
2020 07 27 22 40 218  2.5  3.2  0.70  9.09  4.80 135 1007.1 999.0  26.0 999.0 99.0 99.00 
2020 07 27 22 50 229  3.0  3.6 99.00 99.00 99.00 999 1007.1 999.0  25.9 999.0 99.0 99.00 
2020 07 27 23 00 227  3.2  3.8 99.00 99.00 99.00 999 1007.1 999.0  26.0 999.0 99.0 99.00 
2020 07 27 23 10 218  3.1  3.7 99.00 99.00 99.00 999 1007.1 999.0  26.1 999.0 99.0 99.00 
2020 07 27 23 20 192  3.8  5.2 99.00 99.00 99.00 999 1007.2 999.0  26.1 999.0 99.0 99.00 
2020 07 27 23 30 193  4.6  5.6 99.00 99.00 99.00 999 1007.2 999.0  26.1 999.0 99.0 99.00 
2020 07 27 23 40 193  5.0  6.0  0.67  8.33  4.62 133 1007.3 999.0  26.0 999.0 99.0 99.00 
2020 07 27 23 50 195  5.0  5.8 99.00 99.00 99.00 999 1007.3 999.0  25.9 999.0 99.0 99.00 
2020 07 28 00 00 193  5.0  5.8 99.00 99.00 99.00 999 1007.3 999.0  25.9 999.0 99.0 99.00 
2020 07 28 00 10 198  5.0  6.0 99.00 99.00 99.00 999 1007.3 999.0  25.9 999.0 99.0 99.00 
2020 07 28 00 20 212  5.7  6.9 99.00 99.00 99.00 999 1007.5 999.0  25.8 999.0 99.0 99.00 
2020 07 28 00 30 215  5.1  6.3 99.00 99.00 99.00 999 1007.5 999.0  25.7 999.0 99.0 99.00 
2020 07 28 00 40 220  5.5  6.4  0.68  9.09  4.63 134 1007.5 999.0  25.7 999.0 99.0 99.00 
2020 07 28 00 50 219  5.7  6.5 99.00 99.00 99.00 999 1007.7 999.0  25.5 999.0 99.0 99.00 
2020 07 28 01 00 218  5.8  7.0 99.00 99.00 99.00 999 1007.7 999.0  25.5 999.0 99.0 99.00 
2020 07 28 01 10 218  6.5  8.1 99.00 99.00 99.00 999 1007.7 999.0  25.4 999.0 99.0 99.00 
2020 07 28 01 20 220  6.7  8.0 99.00 99.00 99.00 999 1007.8 999.0  25.2 999.0 99.0 99.00 
2020 07 28 01 30 218  6.0  6.9 99.00 99.00 99.00 999 1007.8 999.0  25.2 999.0 99.0 99.00 
2020 07 28 01 40 217  6.0  7.0  0.72  9.09  4.31 141 1007.9 999.0  24.9 999.0 99.0 99.00 
2020 07 28 01 50 216  6.3  7.1 99.00 99.00 99.00 999 1007.8 999.0  25.1 999.0 99.0 99.00 
2020 07 28 02 00 215  6.1  7.1 99.00 99.00 99.00 999 1007.7 999.0  25.1 999.0 99.0 99.00 
2020 07 28 02 10 214  5.8  6.8 99.00 99.00 99.00 999 1007.6 999.0  25.0 999.0 99.0 99.00 
2020 07 28 02 20 214  6.3  7.4 99.00 99.00 99.00 999 1007.6 999.0  24.8 999.0 99.0 99.00 
2020 07 28 02 30 212  6.2  7.3 99.00 99.00 99.00 999 1007.7 999.0  24.7 999.0 99.0 99.00 
2020 07 28 02 40 212  6.0  6.9  0.78  9.09  4.04 142 1007.7 999.0  24.6 999.0 99.0 99.00 
2020 07 28 02 50 213  6.3  7.2 99.00 99.00 99.00 999 1007.7 999.0  24.9 999.0 99.0 99.00 
2020 07 28 03 00 213  6.2  7.4 99.00 99.00 99.00 999 1007.7 999.0  24.6 999.0 99.0 99.00 
2020 07 28 03 10 213  6.3  7.6 99.00 99.00 99.00 999 1007.7 999.0  24.7 999.0 99.0 99.00 
2020 07 28 03 20 209  6.1  7.3 99.00 99.00 99.00 999 1007.8 999.0  24.9 999.0 99.0 99.00 
2020 07 28 03 30 207  6.1  7.1 99.00 99.00 99.00 999 1007.7 999.0  24.9 999.0 99.0 99.00 
2020 07 28 03 40 209  6.3  7.4  0.90  8.33  4.19 135 1007.7 999.0  24.8 999.0 99.0 99.00 
2020 07 28 03 50 210  6.3  7.1 99.00 99.00 99.00 999 1007.7 999.0  24.9 999.0 99.0 99.00 
2020 07 28 04 00 209  6.4  7.7 99.00 99.00 99.00 999 1007.7 999.0  24.7 999.0 99.0 99.00 
2020 07 28 04 10 209  6.4  7.6 99.00 99.00 99.00 999 1007.7 999.0  24.8 999.0 99.0 99.00 
2020 07 28 04 20 210  6.6  7.7 99.00 99.00 99.00 999 1007.8 999.0  24.5 999.0 99.0 99.00 
2020 07 28 04 30 212  6.9  8.2 99.00 99.00 99.00 999 1007.7 999.0  24.7 999.0 99.0 99.00 
2020 07 28 04 40 214  6.9  8.3  0.88  8.33  4.25 140 1007.6 999.0  24.7 999.0 99.0 99.00 
2020 07 28 04 50 216  7.1  8.3 99.00 99.00 99.00 999 1007.5 999.0  24.7 999.0 99.0 99.00 
2020 07 28 05 00 218  6.8  8.2 99.00 99.00 99.00 999 1007.6 999.0  24.6 999.0 99.0 99.00 
2020 07 28 05 10 217  6.7  8.0 99.00 99.00 99.00 999 1007.5 999.0  24.6 999.0 99.0 99.00 
2020 07 28 05 20 216  6.3  7.6 99.00 99.00 99.00 999 1007.5 999.0  24.8 999.0 99.0 99.00 
2020 07 28 05 30 214  6.4  7.6 99.00 99.00 99.00 999 1007.5 999.0  24.7 999.0 99.0 99.00 
2020 07 28 05 40 216  6.4  7.4  0.95  8.33  4.41 148 1007.5 999.0  24.6 999.0 99.0 99.00 
2020 07 28 05 50 218  6.3  7.4 99.00 99.00 99.00 999 1007.4 999.0  24.6 999.0 99.0 99.00 
2020 07 28 06 00 219  6.5  7.6 99.00 99.00 99.00 999 1007.4 999.0  24.6 999.0 99.0 99.00 
2020 07 28 06 10 219  6.3  8.2 99.00 99.00 99.00 999 1007.3 999.0  24.5 999.0 99.0 99.00 
2020 07 28 06 20 217  6.1  7.4 99.00 99.00 99.00 999 1007.2 999.0  24.6 999.0 99.0 99.00 
2020 07 28 06 30 218  6.3  7.4 99.00 99.00 99.00 999 1007.1 999.0  24.5 999.0 99.0 99.00 
2020 07 28 06 40 213  6.4  7.4  0.99  8.33  4.33 140 1007.0 999.0  24.6 999.0 99.0 99.00 
2020 07 28 06 50 213  6.3  7.7 99.00 99.00 99.00 999 1007.0 999.0  24.5 999.0 99.0 99.00 
2020 07 28 07 00 215  6.5  7.6 99.00 99.00 99.00 999 1006.9 999.0  24.5 999.0 99.0 99.00 
2020 07 28 07 10 215  6.1  7.1 99.00 99.00 99.00 999 1007.0 999.0  24.5 999.0 99.0 99.00 
2020 07 28 07 20 217  6.0  6.9 99.00 99.00 99.00 999 1006.9 999.0  24.4 999.0 99.0 99.00 
2020 07 28 07 30 215  5.8  6.6 99.00 99.00 99.00 999 1006.8 999.0  24.4 999.0 99.0 99.00 
2020 07 28 07 40 215  5.5  6.3  0.93  8.33  4.49 136 1006.8 999.0  24.4 999.0 99.0 99.00 
2020 07 28 07 50 218  5.0  5.9 99.00 99.00 99.00 999 1006.8 999.0  24.6 999.0 99.0 99.00 
2020 07 28 08 00 219  5.7  6.7 99.00 99.00 99.00 999 1006.7 999.0  24.5 999.0 99.0 99.00 
2020 07 28 08 10 224  5.4  6.1 99.00 99.00 99.00 999 1006.6 999.0  24.4 999.0 99.0 99.00 
2020 07 28 08 20 225  5.8  6.7 99.00 99.00 99.00 999 1006.6 999.0  24.3 999.0 99.0 99.00 
2020 07 28 08 30 227  5.4  6.4 99.00 99.00 99.00 999 1006.6 999.0  24.3 999.0 99.0 99.00 
2020 07 28 08 40 226  5.1  5.9  0.92  9.09  4.68 145 1006.7 999.0  24.3 999.0 99.0 99.00 
2020 07 28 08 50 223  5.1  5.9 99.00 99.00 99.00 999 1006.8 999.0  24.3 999.0 99.0 99.00 
2020 07 28 09 00 224  5.0  5.9 99.00 99.00 99.00 999 1006.9 999.0  24.3 999.0 99.0 99.00 
2020 07 28 09 10 224  4.9  5.9 99.00 99.00 99.00 999 1007.0 999.0  24.3 999.0 99.0 99.00 
2020 07 28 09 20 226  5.0  5.8 99.00 99.00 99.00 999 1007.2 999.0  24.3 999.0 99.0 99.00 
2020 07 28 09 30 226  5.2  6.1 99.00 99.00 99.00 999 1007.2 999.0  24.2 999.0 99.0 99.00 
2020 07 28 09 40 224  5.4  6.8  0.92  5.88  4.56 169 1007.2 999.0  24.3 999.0 99.0 99.00 
2020 07 28 09 50 224  5.1  6.0 99.00 99.00 99.00 999 1007.3 999.0  24.4 999.0 99.0 99.00 
2020 07 28 10 00 224  5.1  6.6 99.00 99.00 99.00 999 1007.4 999.0  24.4 999.0 99.0 99.00 
2020 07 28 10 10 228  6.1  7.1 99.00 99.00 99.00 999 1007.7 999.0  24.3 999.0 99.0 99.00 
2020 07 28 10 20 238  5.8  7.0 99.00 99.00 99.00 999 1007.8 999.0  24.3 999.0 99.0 99.00 
2020 07 28 10 30 241  5.4  6.6 99.00 99.00 99.00 999 1007.9 999.0  24.2 999.0 99.0 99.00 
2020 07 28 10 40 244  4.9  6.0  0.86  5.56  4.62 169 1008.1 999.0  24.0 999.0 99.0 99.00 
2020 07 28 10 50 241  4.6  5.3 99.00 99.00 99.00 999 1008.1 999.0  24.0 999.0 99.0 99.00 
2020 07 28 11 00 239  4.3  5.0 99.00 99.00 99.00 999 1008.2 999.0  24.0 999.0 99.0 99.00 
2020 07 28 11 10 236  4.0  4.7 99.00 99.00 99.00 999 1008.2 999.0  24.1 999.0 99.0 99.00 
2020 07 28 11 20 231  3.8  4.3 99.00 99.00 99.00 999 1008.2 999.0  24.1 999.0 99.0 99.00 
2020 07 28 11 30 232  3.6  4.2 99.00 99.00 99.00 999 1008.2 999.0  24.1 999.0 99.0 99.00 
2020 07 28 11 40 232  3.6  4.0  0.93  5.56  4.51 175 1008.3 999.0  24.1 999.0 99.0 99.00 
2020 07 28 11 50 235  3.4  3.9 99.00 99.00 99.00 999 1008.3 999.0  24.1 999.0 99.0 99.00 
2020 07 28 12 00 224  2.9  3.4 99.00 99.00 99.00 999 1008.4 999.0  24.1 999.0 99.0 99.00 
2020 07 28 12 10 233  3.2  3.9 99.00 99.00 99.00 999 1008.6 999.0  24.1 999.0 99.0 99.00 
2020 07 28 12 20 235  3.2  3.9 99.00 99.00 99.00 999 1008.6 999.0  24.0 999.0 99.0 99.00 
2020 07 28 12 30 231  2.9  3.5 99.00 99.00 99.00 999 1008.7 999.0  24.0 999.0 99.0 99.00 
2020 07 28 12 40 235  3.0  3.5  1.00  5.88  4.84 172 1008.7 999.0  24.0 999.0 99.0 99.00 
2020 07 28 12 50 225  3.3  3.8 99.00 99.00 99.00 999 1008.8 999.0  24.0 999.0 99.0 99.00 
2020 07 28 13 00 221  3.6  4.1 99.00 99.00 99.00 999 1008.8 999.0  24.0 999.0 99.0 99.00 
2020 07 28 13 10 228  3.2  4.0 99.00 99.00 99.00 999 1008.9 999.0  24.0 999.0 99.0 99.00 
2020 07 28 13 20 230  3.5  3.9 99.00 99.00 99.00 999 1008.9 999.0  24.1 999.0 99.0 99.00 
2020 07 28 13 30 229  3.0  3.7 99.00 99.00 99.00 999 1008.9 999.0  24.1 999.0 99.0 99.00 
2020 07 28 13 40 236  2.6  3.3  0.99  5.56  4.76 174 1008.9 999.0  24.0 999.0 99.0 99.00 
2020 07 28 13 50 239  3.0  3.7 99.00 99.00 99.00 999 1008.9 999.0  24.2 999.0 99.0 99.00 
2020 07 28 14 00 258  3.0  3.6 99.00 99.00 99.00 999 1008.9 999.0  24.1 999.0 99.0 99.00 
2020 07 28 14 10 278  3.8  6.1 99.00 99.00 99.00 999 1008.9 999.0  24.2 999.0 99.0 99.00 
2020 07 28 14 20 286  4.2  5.5 99.00 99.00 99.00 999 1009.1 999.0  24.4 999.0 99.0 99.00 
2020 07 28 14 30 283  5.0  6.3 99.00 99.00 99.00 999 1009.1 999.0  24.4 999.0 99.0 99.00 
2020 07 28 22 00 287  2.0  2.8 99.00 99.00 99.00 999 1008.1 999.0 999.0 999.0 99.0 99.00 
2020 07 28 23 00 310  2.6  4.0 99.00 99.00 99.00 999 1008.4 999.0  25.0 999.0 99.0 99.00 
2020 07 28 23 10 305  3.7  4.6 99.00 99.00 99.00 999 1008.4 999.0  24.7 999.0 99.0 99.00 
2020 07 28 23 20 301  3.4  4.1 99.00 99.00 99.00 999 1008.7 999.0  24.6 999.0 99.0 99.00 
2020 07 28 23 40 999 99.0 99.0  0.82  6.25  5.24 167 9999.0 999.0 999.0 999.0 99.0 99.00 
2020 07 28 23 50 294  3.0  4.6 99.00 99.00 99.00 999 1008.9 999.0  24.5 999.0 99.0 99.00 
2020 07 29 00 00 294  4.6  5.8 99.00 99.00 99.00 999 1008.9 999.0  24.5 999.0 99.0 99.00 
2020 07 29 00 10 300  4.6  5.8 99.00 99.00 99.00 999 1008.9 999.0  24.5 999.0 99.0 99.00 
2020 07 29 00 20 314  4.0  4.8 99.00 99.00 99.00 999 1009.2 999.0  24.7 999.0 99.0 99.00 
2020 07 29 00 30 314  4.2  5.0 99.00 99.00 99.00 999 1009.4 999.0  24.8 999.0 99.0 99.00 
2020 07 29 00 40 318  4.1  5.0  0.76  7.14  5.35 156 1009.6 999.0  25.1 999.0 99.0 99.00 
2020 07 29 00 50 323  4.0  4.8 99.00 99.00 99.00 999 1009.6 999.0  24.9 999.0 99.0 99.00 
2020 07 29 01 00 325  4.4  5.4 99.00 99.00 99.00 999 1009.6 999.0  24.6 999.0 99.0 99.00 
2020 07 29 01 10 318  3.7  4.6 99.00 99.00 99.00 999 1009.7 999.0  24.9 999.0 99.0 99.00 
2020 07 29 01 20 319  3.3  4.3 99.00 99.00 99.00 999 1010.1 999.0  24.4 999.0 99.0 99.00 
2020 07 29 01 30 339  2.3  3.2 99.00 99.00 99.00 999 1010.5 999.0  24.3 999.0 99.0 99.00 
2020 07 29 01 40 331  2.2  3.5  0.78  6.67  5.60 166 1010.5 999.0  24.0 999.0 99.0 99.00 
2020 07 29 01 50 325  3.0  3.7 99.00 99.00 99.00 999 1010.6 999.0  24.0 999.0 99.0 99.00 
2020 07 29 02 00 329  2.6  3.3 99.00 99.00 99.00 999 1010.5 999.0  24.7 999.0 99.0 99.00 
2020 07 29 02 10 343  2.0  3.0 99.00 99.00 99.00 999 1010.7 999.0  24.1 999.0 99.0 99.00 
2020 07 29 02 20 337  2.6  3.9 99.00 99.00 99.00 999 1010.9 999.0  24.3 999.0 99.0 99.00 
2020 07 29 02 30 334  2.7  3.5 99.00 99.00 99.00 999 1010.9 999.0  24.1 999.0 99.0 99.00 
2020 07 29 02 40 347  2.1  2.8  0.80  5.88  5.35 171 1011.0 999.0  23.9 999.0 99.0 99.00 
2020 07 29 02 50  22  1.7  3.3 99.00 99.00 99.00 999 1011.1 999.0  24.2 999.0 99.0 99.00 
2020 07 29 03 00 356  1.8  2.7 99.00 99.00 99.00 999 1011.2 999.0  24.0 999.0 99.0 99.00 
2020 07 29 03 10 353  1.9  2.6 99.00 99.00 99.00 999 1011.4 999.0  24.2 999.0 99.0 99.00 
2020 07 29 03 20 356  1.5  2.0 99.00 99.00 99.00 999 1011.4 999.0  24.0 999.0 99.0 99.00 
2020 07 29 03 30 350  1.4  1.9 99.00 99.00 99.00 999 1011.5 999.0  23.7 999.0 99.0 99.00 
2020 07 29 03 40  14  1.0  1.7  0.74  9.09  5.05 145 1011.6 999.0  24.1 999.0 99.0 99.00 
2020 07 29 03 50 343  0.8  1.4 99.00 99.00 99.00 999 1011.6 999.0  23.9 999.0 99.0 99.00 
2020 07 29 04 00 333  0.4  0.8 99.00 99.00 99.00 999 1011.7 999.0  23.9 999.0 99.0 99.00 
2020 07 29 04 10 240  0.1  0.6 99.00 99.00 99.00 999 1011.7 999.0  24.0 999.0 99.0 99.00 
2020 07 29 04 20 117  0.0  0.2 99.00 99.00 99.00 999 1011.4 999.0  24.0 999.0 99.0 99.00 
2020 07 29 04 30 123  0.0  0.3 99.00 99.00 99.00 999 1011.5 999.0  23.9 999.0 99.0 99.00 
2020 07 29 04 40 148  0.1  0.8  0.82  5.88  5.20 170 1011.5 999.0  24.0 999.0 99.0 99.00 
2020 07 29 04 50  53  0.1  0.5 99.00 99.00 99.00 999 1011.3 999.0  23.9 999.0 99.0 99.00 
2020 07 29 05 00  81  0.2  0.5 99.00 99.00 99.00 999 1011.1 999.0  23.8 999.0 99.0 99.00 
2020 07 29 05 10  62  0.6  1.2 99.00 99.00 99.00 999 1011.0 999.0  23.9 999.0 99.0 99.00 
2020 07 29 05 20  83  0.9  1.2 99.00 99.00 99.00 999 1011.1 999.0  23.9 999.0 99.0 99.00 
2020 07 29 05 30 133  1.9  2.9 99.00 99.00 99.00 999 1011.3 999.0  23.9 999.0 99.0 99.00 
2020 07 29 05 40 148  1.9  2.9  0.82  6.67  5.26 169 1011.3 999.0  24.0 999.0 99.0 99.00 
2020 07 29 05 50 142  1.4  1.8 99.00 99.00 99.00 999 1011.4 999.0  24.1 999.0 99.0 99.00 
2020 07 29 06 00 149  0.9  1.4 99.00 99.00 99.00 999 1011.4 999.0  24.0 999.0 99.0 99.00 
2020 07 29 06 10 156  0.8  1.2 99.00 99.00 99.00 999 1011.4 999.0  24.1 999.0 99.0 99.00 
2020 07 29 06 20 140  0.4  0.9 99.00 99.00 99.00 999 1011.4 999.0  24.1 999.0 99.0 99.00 
2020 07 29 06 30  46  0.2  0.9 99.00 99.00 99.00 999 1011.2 999.0  24.0 999.0 99.0 99.00 
2020 07 29 06 40 357  1.4  2.0  0.77  5.88  5.10 169 1011.1 999.0  24.1 999.0 99.0 99.00 
2020 07 29 06 50   3  2.0  2.5 99.00 99.00 99.00 999 1011.0 999.0  24.1 999.0 99.0 99.00 
2020 07 29 07 00  19  2.4  3.0 99.00 99.00 99.00 999 1010.9 999.0  24.1 999.0 99.0 99.00 
2020 07 29 07 10  33  1.8  2.6 99.00 99.00 99.00 999 1011.1 999.0  24.2 999.0 99.0 99.00 
2020 07 29 07 20  36  2.2  2.7 99.00 99.00 99.00 999 1011.1 999.0  24.2 999.0 99.0 99.00 
2020 07 29 07 30  41  1.8  2.4 99.00 99.00 99.00 999 1011.4 999.0  24.3 999.0 99.0 99.00 
2020 07 29 07 40  53  1.8  2.2  0.78  9.09  5.33 167 1011.4 999.0 999.0 999.0 99.0 99.00 
2020 07 29 07 50 101  2.3  3.0 99.00 99.00 99.00 999 1011.4 999.0  24.2 999.0 99.0 99.00 
2020 07 29 08 00  90  2.1  2.5 99.00 99.00 99.00 999 1011.3 999.0  24.3 999.0 99.0 99.00 
2020 07 29 08 10  85  1.8  2.1 99.00 99.00 99.00 999 1011.5 999.0  24.2 999.0 99.0 99.00 
2020 07 29 08 20  78  1.3  1.9 99.00 99.00 99.00 999 1011.5 999.0  24.3 999.0 99.0 99.00 
2020 07 29 08 30  68  1.2  1.4 99.00 99.00 99.00 999 1011.5 999.0  24.3 999.0 99.0 99.00 
2020 07 29 08 40  49  0.9  1.2  0.80  9.09  5.40 156 1011.7 999.0  24.4 999.0 99.0 99.00 
2020 07 29 08 50  43  0.9  1.3 99.00 99.00 99.00 999 1011.7 999.0  24.4 999.0 99.0 99.00 
2020 07 29 09 00  25  1.1  1.4 99.00 99.00 99.00 999 1011.8 999.0  24.4 999.0 99.0 99.00 
2020 07 29 09 10  19  0.9  1.2 99.00 99.00 99.00 999 1011.9 999.0  24.3 999.0 99.0 99.00 
2020 07 29 09 20   1  1.2  1.8 99.00 99.00 99.00 999 1011.9 999.0  24.4 999.0 99.0 99.00 
2020 07 29 09 30 355  1.5  1.8 99.00 99.00 99.00 999 1011.9 999.0  24.4 999.0 99.0 99.00 
2020 07 29 09 40  13  1.2  1.7  0.72  6.67  5.17 176 1012.0 999.0  24.5 999.0 99.0 99.00 
2020 07 29 09 50 356  1.2  1.7 99.00 99.00 99.00 999 1012.1 999.0  24.6 999.0 99.0 99.00 
2020 07 29 10 00 356  1.2  1.7 99.00 99.00 99.00 999 1012.1 999.0  24.6 999.0 99.0 99.00 
2020 07 29 10 10   1  1.4  2.0 99.00 99.00 99.00 999 1012.2 999.0  24.6 999.0 99.0 99.00 
2020 07 29 10 20 358  1.6  2.2 99.00 99.00 99.00 999 1012.2 999.0  24.5 999.0 99.0 99.00 
2020 07 29 10 30  11  1.5  2.1 99.00 99.00 99.00 999 1012.2 999.0  24.5 999.0 99.0 99.00 
2020 07 29 10 40  24  1.3  1.8  0.74  6.67  5.32 178 1012.4 999.0  24.4 999.0 99.0 99.00 
2020 07 29 10 50  35  1.2  1.5 99.00 99.00 99.00 999 1012.5 999.0  24.1 999.0 99.0 99.00 
2020 07 29 11 00  35  1.3  1.7 99.00 99.00 99.00 999 1012.5 999.0  24.4 999.0 99.0 99.00 
2020 07 29 11 10  30  1.3  1.8 99.00 99.00 99.00 999 1012.6 999.0  24.3 999.0 99.0 99.00 
2020 07 29 11 20  53  1.2  1.5 99.00 99.00 99.00 999 1012.7 999.0  24.2 999.0 99.0 99.00 
2020 07 29 11 30  69  1.3  1.7 99.00 99.00 99.00 999 1012.7 999.0  24.4 999.0 99.0 99.00 
2020 07 29 11 40  76  1.6  2.0  0.72  6.67  5.06 171 1012.7 999.0  24.3 999.0 99.0 99.00 
2020 07 29 11 50  74  1.4  1.8 99.00 99.00 99.00 999 1012.8 999.0  24.4 999.0 99.0 99.00 
2020 07 29 12 00  71  1.6  2.0 99.00 99.00 99.00 999 1012.7 999.0  24.3 999.0 99.0 99.00 
