#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2020 08 25 10 20 257  4.6  5.7 99.00 99.00 99.00 999 1011.2 999.0  24.2 999.0 99.0 99.00 
2020 08 25 10 30 261  4.9  6.0 99.00 99.00 99.00 999 1011.2 999.0  24.2 999.0 99.0 99.00 
2020 08 25 10 40 262  4.9  5.9  0.82  5.56  4.87 172 1011.0 999.0  24.2 999.0 99.0 99.00 
2020 08 25 10 50 262  5.1  6.2 99.00 99.00 99.00 999 1011.0 999.0  24.2 999.0 99.0 99.00 
2020 08 25 11 00 263  5.6  6.8 99.00 99.00 99.00 999 1010.9 999.0  24.2 999.0 99.0 99.00 
2020 08 25 11 10 259  5.6  6.9 99.00 99.00 99.00 999 1010.8 999.0  24.2 999.0 99.0 99.00 
2020 08 25 11 20 252  5.1  6.5 99.00 99.00 99.00 999 1010.6 999.0  24.2 999.0 99.0 99.00 
2020 08 25 11 30 253  5.3  6.4 99.00 99.00 99.00 999 1010.6 999.0  24.2 999.0 99.0 99.00 
2020 08 25 11 40 999 99.0 99.0 99.00 99.00 99.00 999 1010.5 999.0  24.2 999.0 99.0 99.00 
2020 08 25 11 50 251  5.4  6.8 99.00 99.00 99.00 999 1010.5 999.0  24.2 999.0 99.0 99.00 
2020 08 25 12 00 248  5.2  6.3 99.00 99.00 99.00 999 1010.5 999.0  24.2 999.0 99.0 99.00 
2020 08 25 12 10 253  5.5  6.8 99.00 99.00 99.00 999 1010.5 999.0  24.2 999.0 99.0 99.00 
2020 08 25 12 20 256  5.7  6.6 99.00 99.00 99.00 999 1010.4 999.0  24.3 999.0 99.0 99.00 
2020 08 25 12 30 249  5.6  6.9 99.00 99.00 99.00 999 1010.4 999.0  24.3 999.0 99.0 99.00 
2020 08 25 12 40 259  5.7  6.6  0.85  5.88  4.79 171 1010.3 999.0  24.3 999.0 99.0 99.00 
2020 08 25 12 50 258  5.5  6.6 99.00 99.00 99.00 999 1010.3 999.0  24.3 999.0 99.0 99.00 
2020 08 25 13 00 258  5.7  6.6 99.00 99.00 99.00 999 1010.2 999.0  24.3 999.0 99.0 99.00 
2020 08 25 13 10 262  5.0  6.6 99.00 99.00 99.00 999 1010.2 999.0  24.3 999.0 99.0 99.00 
2020 08 25 13 20 263  4.3  5.4 99.00 99.00 99.00 999 1010.0 999.0  24.3 999.0 99.0 99.00 
2020 08 25 13 30 273  4.4  6.6 99.00 99.00 99.00 999 1010.2 999.0  24.3 999.0 99.0 99.00 
2020 08 25 13 40 285  6.2  7.9  0.85 10.00  4.69 149 1010.0 999.0  24.3 999.0 99.0 99.00 
2020 08 25 13 50 278  5.2  6.2 99.00 99.00 99.00 999 1009.8 999.0  24.3 999.0 99.0 99.00 
2020 08 25 14 00 268  5.5  6.5 99.00 99.00 99.00 999 1009.6 999.0  24.3 999.0 99.0 99.00 
2020 08 25 14 10 272  6.0  7.7 99.00 99.00 99.00 999 1009.5 999.0  24.4 999.0 99.0 99.00 
2020 08 25 14 20 274  5.8  7.3 99.00 99.00 99.00 999 1009.5 999.0  24.4 999.0 99.0 99.00 
2020 08 25 14 30 267  5.8  7.0 99.00 99.00 99.00 999 1009.2 999.0  24.4 999.0 99.0 99.00 
2020 08 25 14 40 260  5.8  6.9  0.86 10.00  4.47 147 1008.9 999.0  24.4 999.0 99.0 99.00 
2020 08 25 14 50 258  4.8  6.4 99.00 99.00 99.00 999 1008.8 999.0  24.4 999.0 99.0 99.00 
2020 08 25 15 00 237  3.8  4.9 99.00 99.00 99.00 999 1008.7 999.0  24.4 999.0 99.0 99.00 
2020 08 25 15 10 235  3.5  4.1 99.00 99.00 99.00 999 1008.6 999.0  24.5 999.0 99.0 99.00 
2020 08 25 15 20 245  3.8  4.5 99.00 99.00 99.00 999 1008.7 999.0  24.5 999.0 99.0 99.00 
2020 08 25 15 30 268  4.2  5.0 99.00 99.00 99.00 999 1009.0 999.0  24.5 999.0 99.0 99.00 
2020 08 25 15 40 288  4.3  5.6  0.85 10.81  4.91 147 1008.8 999.0  24.5 999.0 99.0 99.00 
2020 08 25 15 50 278  5.3  6.4 99.00 99.00 99.00 999 1008.7 999.0  24.5 999.0 99.0 99.00 
2020 08 25 16 00 276  5.5  6.9 99.00 99.00 99.00 999 1008.6 999.0  24.5 999.0 99.0 99.00 
2020 08 25 16 10 280  5.8  7.1 99.00 99.00 99.00 999 1008.7 999.0  24.6 999.0 99.0 99.00 
2020 08 25 16 20 276  4.8  7.0 99.00 99.00 99.00 999 1008.5 999.0  24.6 999.0 99.0 99.00 
2020 08 25 16 30 284  5.5  6.5 99.00 99.00 99.00 999 1008.4 999.0  24.6 999.0 99.0 99.00 
2020 08 25 16 40 282  5.8  7.2  0.83  9.09  4.82 142 1008.2 999.0  24.6 999.0 99.0 99.00 
2020 08 25 16 50 277  5.0  6.3 99.00 99.00 99.00 999 1008.1 999.0  24.7 999.0 99.0 99.00 
2020 08 25 17 00 282  5.0  6.3 99.00 99.00 99.00 999 1007.9 999.0  24.7 999.0 99.0 99.00 
2020 08 25 17 10 279  4.6  5.6 99.00 99.00 99.00 999 1007.9 999.0  24.7 999.0 99.0 99.00 
2020 08 25 17 20 283  4.6  5.7 99.00 99.00 99.00 999 1007.8 999.0  24.7 999.0 99.0 99.00 
2020 08 25 17 30 279  3.7  4.6 99.00 99.00 99.00 999 1007.9 999.0  24.7 999.0 99.0 99.00 
2020 08 25 17 40 287  3.3  4.2  0.83 10.00  5.17 146 1007.6 999.0  24.7 999.0 99.0 99.00 
2020 08 25 17 50 287  3.2  4.5 99.00 99.00 99.00 999 1007.5 999.0  24.8 999.0 99.0 99.00 
2020 08 25 18 00 291  4.1  4.9 99.00 99.00 99.00 999 1007.4 999.0  24.8 999.0 99.0 99.00 
2020 08 25 18 10 288  4.0  4.9 99.00 99.00 99.00 999 1007.3 999.0  24.8 999.0 99.0 99.00 
2020 08 25 18 20 272  3.7  4.3 99.00 99.00 99.00 999 1007.2 999.0  24.9 999.0 99.0 99.00 
2020 08 25 18 30 274  4.3  5.3 99.00 99.00 99.00 999 1007.1 999.0  24.9 999.0 99.0 99.00 
2020 08 25 18 40 277  4.8  5.6  0.82 10.00  5.44 142 1007.0 999.0  25.0 999.0 99.0 99.00 
2020 08 25 18 50 275  4.6  5.9 99.00 99.00 99.00 999 1007.0 999.0  25.0 999.0 99.0 99.00 
2020 08 25 19 00 284  3.7  4.5 99.00 99.00 99.00 999 1006.9 999.0  24.9 999.0 99.0 99.00 
2020 08 25 19 10 289  4.3  5.2 99.00 99.00 99.00 999 1006.8 999.0  24.9 999.0 99.0 99.00 
2020 08 25 19 20 283  4.0  5.0 99.00 99.00 99.00 999 1006.8 999.0  24.9 999.0 99.0 99.00 
2020 08 25 19 30 279  4.4  6.0 99.00 99.00 99.00 999 1006.7 999.0  25.0 999.0 99.0 99.00 
2020 08 25 19 40 271  4.7  6.1  0.87 10.81  5.60 145 1006.7 999.0  25.0 999.0 99.0 99.00 
2020 08 25 19 50 272  5.2  8.2 99.00 99.00 99.00 999 1006.5 999.0  25.0 999.0 99.0 99.00 
2020 08 25 20 00 288  7.1  8.7 99.00 99.00 99.00 999 1006.4 999.0  25.0 999.0 99.0 99.00 
2020 08 25 20 10 286  6.7  8.1 99.00 99.00 99.00 999 1006.3 999.0  24.9 999.0 99.0 99.00 
2020 08 25 20 20 274  4.9  6.6 99.00 99.00 99.00 999 1006.3 999.0  24.9 999.0 99.0 99.00 
2020 08 25 20 30 271  4.5  5.6 99.00 99.00 99.00 999 1006.2 999.0  24.9 999.0 99.0 99.00 
2020 08 25 20 40 265  4.4  5.1  0.89 10.81  4.63 143 1006.2 999.0  25.0 999.0 99.0 99.00 
2020 08 25 20 50 269  4.7  6.4 99.00 99.00 99.00 999 1006.1 999.0  25.0 999.0 99.0 99.00 
2020 08 25 21 00 276  6.1  7.8 99.00 99.00 99.00 999 1005.9 999.0  25.0 999.0 99.0 99.00 
2020 08 25 21 10 270  6.8  8.1 99.00 99.00 99.00 999 1005.7 999.0  24.9 999.0 99.0 99.00 
2020 08 25 21 20 268  6.6  7.9 99.00 99.00 99.00 999 1005.7 999.0  24.9 999.0 99.0 99.00 
2020 08 25 21 30 274  4.9  6.5 99.00 99.00 99.00 999 1005.8 999.0  24.9 999.0 99.0 99.00 
2020 08 25 21 40 264  5.5  7.4  0.89 10.81  4.45 150 1005.8 999.0  24.9 999.0 99.0 99.00 
2020 08 25 21 50 266  5.7  7.3 99.00 99.00 99.00 999 1005.7 999.0  24.9 999.0 99.0 99.00 
2020 08 25 22 00 272  7.1  8.4 99.00 99.00 99.00 999 1005.6 999.0  24.9 999.0 99.0 99.00 
2020 08 25 22 10 274  6.4  8.5 99.00 99.00 99.00 999 1005.6 999.0  24.9 999.0 99.0 99.00 
2020 08 25 22 20 274  6.2  8.0 99.00 99.00 99.00 999 1005.6 999.0  24.9 999.0 99.0 99.00 
2020 08 25 22 30 274  6.3  7.5 99.00 99.00 99.00 999 1005.7 999.0  24.9 999.0 99.0 99.00 
2020 08 25 22 40 277  5.4  6.2  0.86 10.81  4.25 147 1006.0 999.0  24.9 999.0 99.0 99.00 
2020 08 25 22 50 279  5.2  7.0 99.00 99.00 99.00 999 1006.1 999.0  24.9 999.0 99.0 99.00 
2020 08 25 23 00 270  5.8  7.0 99.00 99.00 99.00 999 1006.3 999.0  24.9 999.0 99.0 99.00 
2020 08 25 23 10 320  7.4 11.1 99.00 99.00 99.00 999 1007.0 999.0  24.9 999.0 99.0 99.00 
2020 08 25 23 20 334  9.1 12.0 99.00 99.00 99.00 999 1007.3 999.0  24.9 999.0 99.0 99.00 
2020 08 25 23 30 347  8.3 10.4 99.00 99.00 99.00 999 1007.2 999.0  24.8 999.0 99.0 99.00 
2020 08 25 23 40 341  7.1  8.8  0.84 10.00  4.17 137 1007.3 999.0  24.8 999.0 99.0 99.00 
2020 08 25 23 50 325  7.0  8.7 99.00 99.00 99.00 999 1007.5 999.0  24.8 999.0 99.0 99.00 
2020 08 26 00 00 323  6.4  7.7 99.00 99.00 99.00 999 1007.6 999.0  24.8 999.0 99.0 99.00 
2020 08 26 00 10 329  6.4  8.1 99.00 99.00 99.00 999 1007.7 999.0  24.8 999.0 99.0 99.00 
2020 08 26 00 20 331  6.3  8.0 99.00 99.00 99.00 999 1007.8 999.0  24.8 999.0 99.0 99.00 
2020 08 26 00 30 324  5.3  6.9 99.00 99.00 99.00 999 1008.1 999.0  24.8 999.0 99.0 99.00 
2020 08 26 00 40 321  4.9  6.1  0.84 10.00  4.23 155 1008.2 999.0  24.8 999.0 99.0 99.00 
2020 08 26 00 50 314  4.5  5.7 99.00 99.00 99.00 999 1008.4 999.0  24.8 999.0 99.0 99.00 
2020 08 26 01 00 313  4.3  5.4 99.00 99.00 99.00 999 1008.5 999.0  24.8 999.0 99.0 99.00 
2020 08 26 01 10 317  5.2  6.5 99.00 99.00 99.00 999 1008.6 999.0  24.8 999.0 99.0 99.00 
2020 08 26 01 20 315  5.0  6.2 99.00 99.00 99.00 999 1008.7 999.0  24.8 999.0 99.0 99.00 
2020 08 26 01 30 312  5.2  6.4 99.00 99.00 99.00 999 1008.9 999.0  24.8 999.0 99.0 99.00 
2020 08 26 01 40 310  5.7  6.7  0.72 10.00  4.46 140 1009.1 999.0  24.8 999.0 99.0 99.00 
2020 08 26 01 50 316  6.0  7.5 99.00 99.00 99.00 999 1009.0 999.0  24.8 999.0 99.0 99.00 
2020 08 26 02 00 321  6.1  7.2 99.00 99.00 99.00 999 1009.2 999.0  24.8 999.0 99.0 99.00 
2020 08 26 02 10 320  6.0  7.4 99.00 99.00 99.00 999 1009.3 999.0  24.8 999.0 99.0 99.00 
2020 08 26 02 20 328  7.7 10.7 99.00 99.00 99.00 999 1009.3 999.0  24.7 999.0 99.0 99.00 
2020 08 26 02 30 334  9.6 12.9 99.00 99.00 99.00 999 1009.4 999.0  24.7 999.0 99.0 99.00 
2020 08 26 02 40 335  8.6 11.0  0.69 10.00  4.19 145 1009.6 999.0  24.7 999.0 99.0 99.00 
2020 08 26 02 50 331  6.4  8.0 99.00 99.00 99.00 999 1009.6 999.0  24.7 999.0 99.0 99.00 
2020 08 26 03 00 323  6.0  8.3 99.00 99.00 99.00 999 1009.6 999.0  24.7 999.0 99.0 99.00 
2020 08 26 03 10 324  7.7  9.9 99.00 99.00 99.00 999 1009.8 999.0  24.7 999.0 99.0 99.00 
2020 08 26 03 20 329  8.5 10.7 99.00 99.00 99.00 999 1009.9 999.0  24.7 999.0 99.0 99.00 
2020 08 26 03 30 327  8.8 10.8 99.00 99.00 99.00 999 1010.0 999.0  24.7 999.0 99.0 99.00 
2020 08 26 03 40 330  8.8 11.2  0.77  9.09  3.83 151 1010.3 999.0  24.7 999.0 99.0 99.00 
2020 08 26 03 50 321  8.7 10.9 99.00 99.00 99.00 999 1010.2 999.0  24.6 999.0 99.0 99.00 
2020 08 26 04 00 321  9.1 11.4 99.00 99.00 99.00 999 1010.5 999.0  24.6 999.0 99.0 99.00 
2020 08 26 04 10 325  9.3 11.6 99.00 99.00 99.00 999 1010.5 999.0  24.6 999.0 99.0 99.00 
2020 08 26 04 20 327  8.7 11.3 99.00 99.00 99.00 999 1010.6 999.0  24.6 999.0 99.0 99.00 
2020 08 26 04 30 326  8.4 10.5 99.00 99.00 99.00 999 1010.9 999.0  24.6 999.0 99.0 99.00 
2020 08 26 04 40 325  8.5 10.6  0.93  3.85  3.96 326 1011.0 999.0  24.6 999.0 99.0 99.00 
2020 08 26 04 50 325  8.2 10.1 99.00 99.00 99.00 999 1011.0 999.0  24.6 999.0 99.0 99.00 
2020 08 26 05 00 324  8.1 10.5 99.00 99.00 99.00 999 1011.1 999.0  24.6 999.0 99.0 99.00 
2020 08 26 05 10 327  7.3  9.2 99.00 99.00 99.00 999 1011.1 999.0  24.6 999.0 99.0 99.00 
2020 08 26 05 20 325  7.2  9.7 99.00 99.00 99.00 999 1011.1 999.0  24.5 999.0 99.0 99.00 
2020 08 26 05 30 325  7.0  8.4 99.00 99.00 99.00 999 1011.0 999.0  24.5 999.0 99.0 99.00 
2020 08 26 05 40 323  6.2  7.6  0.78 10.00  3.93 154 1011.0 999.0  24.5 999.0 99.0 99.00 
2020 08 26 05 50 320  7.1  8.9 99.00 99.00 99.00 999 1010.9 999.0  24.5 999.0 99.0 99.00 
2020 08 26 06 00 317  7.5  8.6 99.00 99.00 99.00 999 1010.9 999.0  24.5 999.0 99.0 99.00 
2020 08 26 06 10 323  8.1 10.3 99.00 99.00 99.00 999 1010.9 999.0  24.5 999.0 99.0 99.00 
2020 08 26 06 20 324  7.8  9.5 99.00 99.00 99.00 999 1010.9 999.0  24.5 999.0 99.0 99.00 
2020 08 26 06 30 319  8.1  9.5 99.00 99.00 99.00 999 1010.8 999.0  24.5 999.0 99.0 99.00 
2020 08 26 06 40 320  8.2 10.5  0.73  9.09  3.79 136 1010.8 999.0  24.5 999.0 99.0 99.00 
2020 08 26 06 50 319  8.7 10.3 99.00 99.00 99.00 999 1010.9 999.0  24.5 999.0 99.0 99.00 
2020 08 26 07 00 318  8.4 10.3 99.00 99.00 99.00 999 1011.0 999.0  24.4 999.0 99.0 99.00 
2020 08 26 07 10 321  8.2 10.2 99.00 99.00 99.00 999 1011.1 999.0  24.5 999.0 99.0 99.00 
2020 08 26 07 20 322  8.2 10.1 99.00 99.00 99.00 999 1011.0 999.0  24.5 999.0 99.0 99.00 
2020 08 26 07 30 326  7.8  9.4 99.00 99.00 99.00 999 1011.0 999.0  24.4 999.0 99.0 99.00 
2020 08 26 07 40 328  8.4 10.0  0.68  3.33  3.85 303 1010.9 999.0  24.4 999.0 99.0 99.00 
2020 08 26 07 50 329  8.6 10.5 99.00 99.00 99.00 999 1011.1 999.0  24.4 999.0 99.0 99.00 
2020 08 26 08 00 327  7.9  9.7 99.00 99.00 99.00 999 1011.3 999.0  24.4 999.0 99.0 99.00 
2020 08 26 08 10 326  7.2  9.1 99.00 99.00 99.00 999 1011.4 999.0  24.4 999.0 99.0 99.00 
2020 08 26 08 20 325  7.2  8.6 99.00 99.00 99.00 999 1011.4 999.0  24.4 999.0 99.0 99.00 
2020 08 26 08 30 332  7.0  9.2 99.00 99.00 99.00 999 1011.6 999.0  24.4 999.0 99.0 99.00 
2020 08 26 08 40 330  7.8  9.6  0.72  9.09  3.92 152 1011.6 999.0  24.4 999.0 99.0 99.00 
2020 08 26 08 50 333  8.7 10.7 99.00 99.00 99.00 999 1011.5 999.0  24.4 999.0 99.0 99.00 
2020 08 26 09 00 339  8.2 10.0 99.00 99.00 99.00 999 1011.6 999.0  24.4 999.0 99.0 99.00 
2020 08 26 09 10 342  8.6 10.2 99.00 99.00 99.00 999 1011.6 999.0  24.4 999.0 99.0 99.00 
2020 08 26 09 20 339  9.0 10.7 99.00 99.00 99.00 999 1011.8 999.0  24.4 999.0 99.0 99.00 
2020 08 26 09 30 335  9.1 11.1 99.00 99.00 99.00 999 1011.9 999.0  24.4 999.0 99.0 99.00 
2020 08 26 09 40 338  8.8 10.5  0.77  3.23  3.64 323 1011.9 999.0  24.4 999.0 99.0 99.00 
2020 08 26 09 50 336  9.3 11.3 99.00 99.00 99.00 999 1011.9 999.0  24.3 999.0 99.0 99.00 
2020 08 26 10 00 336  9.0 11.2 99.00 99.00 99.00 999 1012.1 999.0  24.3 999.0 99.0 99.00 
2020 08 26 10 10 337  8.8 10.6 99.00 99.00 99.00 999 1012.4 999.0  24.3 999.0 99.0 99.00 
2020 08 26 10 20 337  9.0 10.9 99.00 99.00 99.00 999 1012.5 999.0  24.3 999.0 99.0 99.00 
2020 08 26 10 30 341  9.1 11.1 99.00 99.00 99.00 999 1012.7 999.0  24.3 999.0 99.0 99.00 
2020 08 26 10 40 346  9.4 11.5  0.78  3.23  3.63 336 1012.9 999.0  24.3 999.0 99.0 99.00 
2020 08 26 10 50 347  8.6 10.6 99.00 99.00 99.00 999 1013.1 999.0  24.3 999.0 99.0 99.00 
2020 08 26 11 00 347  8.1  9.8 99.00 99.00 99.00 999 1013.2 999.0  24.3 999.0 99.0 99.00 
2020 08 26 11 10 347  7.6  9.0 99.00 99.00 99.00 999 1013.3 999.0  24.3 999.0 99.0 99.00 
2020 08 26 11 20 348  8.9 11.2 99.00 99.00 99.00 999 1013.6 999.0  24.3 999.0 99.0 99.00 
2020 08 26 11 30 342  9.5 11.3 99.00 99.00 99.00 999 1013.6 999.0  24.2 999.0 99.0 99.00 
2020 08 26 11 40 342  9.2 11.5  0.80  3.23  3.74 337 1013.7 999.0  24.2 999.0 99.0 99.00 
2020 08 26 11 50 345  9.7 11.7 99.00 99.00 99.00 999 1013.9 999.0  24.2 999.0 99.0 99.00 
2020 08 26 12 00 341  8.8 10.9 99.00 99.00 99.00 999 1013.9 999.0  24.2 999.0 99.0 99.00 
2020 08 26 12 10 332  8.6 11.0 99.00 99.00 99.00 999 1013.9 999.0  24.2 999.0 99.0 99.00 
2020 08 26 12 20 337  8.4 10.2 99.00 99.00 99.00 999 1013.8 999.0  24.2 999.0 99.0 99.00 
2020 08 26 12 30 332  8.1  9.8 99.00 99.00 99.00 999 1013.9 999.0  24.2 999.0 99.0 99.00 
2020 08 26 12 40 330  8.1 10.8  0.79  3.85  3.71 316 1013.9 999.0  24.2 999.0 99.0 99.00 
2020 08 26 12 50 328  9.1 11.5 99.00 99.00 99.00 999 1013.8 999.0  24.2 999.0 99.0 99.00 
2020 08 26 13 00 330  9.6 11.7 99.00 99.00 99.00 999 1013.7 999.0  24.2 999.0 99.0 99.00 
2020 08 26 13 10 330  7.4 10.3 99.00 99.00 99.00 999 1013.8 999.0  24.2 999.0 99.0 99.00 
2020 08 26 13 20 322  6.9  8.9 99.00 99.00 99.00 999 1013.8 999.0  24.2 999.0 99.0 99.00 
2020 08 26 13 30 316  7.5  9.2 99.00 99.00 99.00 999 1014.1 999.0  24.2 999.0 99.0 99.00 
2020 08 26 13 40 321  7.7  9.8  0.81  3.57  3.87 328 1014.2 999.0  24.2 999.0 99.0 99.00 
2020 08 26 13 50 327  8.3 11.1 99.00 99.00 99.00 999 1014.4 999.0  24.2 999.0 99.0 99.00 
2020 08 26 14 00 325  9.6 12.5 99.00 99.00 99.00 999 1014.3 999.0  24.1 999.0 99.0 99.00 
2020 08 26 14 10 322  9.0 11.1 99.00 99.00 99.00 999 1014.3 999.0  24.1 999.0 99.0 99.00 
2020 08 26 14 20 318  8.4 10.8 99.00 99.00 99.00 999 1014.4 999.0  24.1 999.0 99.0 99.00 
2020 08 26 14 30 316  8.2 10.2 99.00 99.00 99.00 999 1014.4 999.0  24.1 999.0 99.0 99.00 
2020 08 26 14 40 321  8.8 10.6  0.87  4.00  3.87 329 1014.3 999.0  24.1 999.0 99.0 99.00 
2020 08 26 14 50 319  7.9  9.8 99.00 99.00 99.00 999 1014.2 999.0  24.1 999.0 99.0 99.00 
2020 08 26 15 00 315  8.4 10.5 99.00 99.00 99.00 999 1014.1 999.0  24.1 999.0 99.0 99.00 
2020 08 26 15 10 313  9.2 11.8 99.00 99.00 99.00 999 1014.0 999.0  24.1 999.0 99.0 99.00 
2020 08 26 15 20 314  9.1 11.1 99.00 99.00 99.00 999 1014.0 999.0  24.1 999.0 99.0 99.00 
2020 08 26 15 30 311  8.6 10.8 99.00 99.00 99.00 999 1013.8 999.0  24.1 999.0 99.0 99.00 
2020 08 26 15 40 307  8.9 12.1  0.90  4.00  3.93 322 1013.8 999.0  24.1 999.0 99.0 99.00 
2020 08 26 15 50 308  9.4 11.3 99.00 99.00 99.00 999 1013.9 999.0  24.1 999.0 99.0 99.00 
2020 08 26 16 00 306  9.5 11.3 99.00 99.00 99.00 999 1013.8 999.0  24.1 999.0 99.0 99.00 
2020 08 26 16 10 309  9.0 11.4 99.00 99.00 99.00 999 1013.7 999.0  24.1 999.0 99.0 99.00 
2020 08 26 16 20 307  8.5 10.5 99.00 99.00 99.00 999 1013.9 999.0  24.1 999.0 99.0 99.00 
2020 08 26 16 30 309  8.0  9.8 99.00 99.00 99.00 999 1013.8 999.0  24.1 999.0 99.0 99.00 
2020 08 26 16 40 309  7.8  9.4  0.93  4.00  3.88 312 1013.8 999.0  24.1 999.0 99.0 99.00 
2020 08 26 16 50 306  7.2  9.0 99.00 99.00 99.00 999 1013.8 999.0  24.1 999.0 99.0 99.00 
2020 08 26 17 00 303  6.4  8.5 99.00 99.00 99.00 999 1013.7 999.0  24.1 999.0 99.0 99.00 
2020 08 26 17 10 296  6.5  8.0 99.00 99.00 99.00 999 1013.6 999.0  24.1 999.0 99.0 99.00 
2020 08 26 17 20 295  5.8  7.4 99.00 99.00 99.00 999 1013.5 999.0  24.1 999.0 99.0 99.00 
2020 08 26 17 30 298  5.8  7.5 99.00 99.00 99.00 999 1013.5 999.0  24.1 999.0 99.0 99.00 
2020 08 26 17 40 301  6.6  8.2  0.70  3.70  3.91 312 1013.3 999.0  24.1 999.0 99.0 99.00 
2020 08 26 17 50 306  7.3  8.9 99.00 99.00 99.00 999 1013.3 999.0  24.1 999.0 99.0 99.00 
2020 08 26 18 00 300  7.1  8.6 99.00 99.00 99.00 999 1013.3 999.0  24.1 999.0 99.0 99.00 
2020 08 26 18 10 298  6.1  8.7 99.00 99.00 99.00 999 1013.0 999.0  24.2 999.0 99.0 99.00 
2020 08 26 18 20 298  5.3  6.6 99.00 99.00 99.00 999 1013.0 999.0  24.2 999.0 99.0 99.00 
2020 08 26 18 30 300  5.7  7.9 99.00 99.00 99.00 999 1012.8 999.0  24.2 999.0 99.0 99.00 
2020 08 26 18 40 299  6.3  8.0  0.62  3.57  3.76 301 1012.8 999.0  24.2 999.0 99.0 99.00 
2020 08 26 18 50 298  5.9  7.2 99.00 99.00 99.00 999 1012.7 999.0  24.2 999.0 99.0 99.00 
2020 08 26 19 00 294  6.1  7.3 99.00 99.00 99.00 999 1012.8 999.0  24.2 999.0 99.0 99.00 
2020 08 26 19 10 286  6.3  8.4 99.00 99.00 99.00 999 1012.7 999.0  24.2 999.0 99.0 99.00 
2020 08 26 19 20 290  7.0  9.4 99.00 99.00 99.00 999 1012.6 999.0  24.2 999.0 99.0 99.00 
2020 08 26 19 30 290  8.0  9.6 99.00 99.00 99.00 999 1012.5 999.0  24.2 999.0 99.0 99.00 
2020 08 26 19 40 294  7.7  9.6  0.59 10.00  3.61 139 1012.5 999.0  24.2 999.0 99.0 99.00 
2020 08 26 19 50 291  7.7  9.0 99.00 99.00 99.00 999 1012.5 999.0  24.2 999.0 99.0 99.00 
2020 08 26 20 00 291  7.7  9.1 99.00 99.00 99.00 999 1012.4 999.0  24.2 999.0 99.0 99.00 
2020 08 26 20 10 290  7.8  9.0 99.00 99.00 99.00 999 1012.4 999.0  24.2 999.0 99.0 99.00 
2020 08 26 20 20 296  8.0  9.4 99.00 99.00 99.00 999 1012.4 999.0  24.2 999.0 99.0 99.00 
2020 08 26 20 30 295  7.9  9.7 99.00 99.00 99.00 999 1012.5 999.0  24.2 999.0 99.0 99.00 
2020 08 26 20 40 295  8.3  9.8  0.64  3.33  3.56 306 1012.5 999.0  24.2 999.0 99.0 99.00 
2020 08 26 20 50 296  8.4 10.3 99.00 99.00 99.00 999 1012.3 999.0  24.2 999.0 99.0 99.00 
2020 08 26 21 00 298  8.4 10.2 99.00 99.00 99.00 999 1012.4 999.0  24.2 999.0 99.0 99.00 
2020 08 26 21 10 301  8.2  9.9 99.00 99.00 99.00 999 1012.2 999.0  24.2 999.0 99.0 99.00 
2020 08 26 21 20 304  7.0  9.5 99.00 99.00 99.00 999 1012.2 999.0  24.2 999.0 99.0 99.00 
2020 08 26 21 30 303  8.0  9.7 99.00 99.00 99.00 999 1012.3 999.0  24.2 999.0 99.0 99.00 
2020 08 26 21 40 302  7.7  9.3  0.67  3.23  3.52 304 1012.3 999.0  24.1 999.0 99.0 99.00 
2020 08 26 21 50 300  7.5  9.6 99.00 99.00 99.00 999 1012.3 999.0  24.1 999.0 99.0 99.00 
2020 08 26 22 00 302  7.3  9.1 99.00 99.00 99.00 999 1012.2 999.0  24.1 999.0 99.0 99.00 
2020 08 26 22 10 299  7.2  8.7 99.00 99.00 99.00 999 1012.1 999.0  24.1 999.0 99.0 99.00 
2020 08 26 22 20 297  6.9  8.6 99.00 99.00 99.00 999 1012.1 999.0  24.1 999.0 99.0 99.00 
2020 08 26 22 30 299  7.7  9.6 99.00 99.00 99.00 999 1012.0 999.0  24.1 999.0 99.0 99.00 
2020 08 26 22 40 301  7.8  9.8  0.67  3.33  3.46 309 1011.9 999.0  24.1 999.0 99.0 99.00 
2020 08 26 22 50 301  6.9  8.4 99.00 99.00 99.00 999 1011.9 999.0  24.1 999.0 99.0 99.00 
2020 08 26 23 00 301  7.0  8.4 99.00 99.00 99.00 999 1011.7 999.0  24.1 999.0 99.0 99.00 
2020 08 26 23 10 303  6.9  8.3 99.00 99.00 99.00 999 1011.8 999.0  24.1 999.0 99.0 99.00 
2020 08 26 23 20 303  6.7  8.2 99.00 99.00 99.00 999 1011.8 999.0  24.1 999.0 99.0 99.00 
2020 08 26 23 30 309  7.1  8.6 99.00 99.00 99.00 999 1011.9 999.0  24.1 999.0 99.0 99.00 
2020 08 26 23 40 308  7.1  8.5  0.60  3.23  3.47 309 1012.0 999.0  24.1 999.0 99.0 99.00 
2020 08 26 23 50 299  6.7  8.5 99.00 99.00 99.00 999 1012.3 999.0  24.1 999.0 99.0 99.00 
2020 08 27 00 00 295  6.7  7.9 99.00 99.00 99.00 999 1012.4 999.0  24.1 999.0 99.0 99.00 
